"SOURCE_SYSTEM"|"DATA_KEY"|"DATA_ACTION"|"ACTION_DATE"|"WORK_GROUP_ID"|"WORK_GROUP_DESC"|"WORK_GROUP_STATUS"|"WORK_GROUP_LOCATION"|"WGS_CODE"|"WGS_DESCRIPTION"|"WGS_DISCIPLINE"|"ME_DISCIPLINE"|"ENG_DISCIPLINE"|"DU_DESC"|"ROUTE_NAME"
"ELLIPSE"|"EDOSTFV"|"U"|"20-JAN-2020"|"EDOSTFV"|"Team 14                                 "|" "|"Overhead Line Mobile Config                       "|"EDSTFOLA  "|"Stafford SM(OLE)"|"OLE"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDOSTFU"|"U"|"20-JAN-2020"|"EDOSTFU"|"Team 13                                 "|" "|"Overhead Line Mobile Config                       "|"EDSTFOLA  "|"Stafford SM(OLE)"|"OLE"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDOSTFS"|"U"|"20-JAN-2020"|"EDOSTFS"|"Team 12                                 "|" "|"Overhead Line Mobile Config                       "|"EDSTFOLA  "|"Stafford SM(OLE)"|"OLE"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDOSTFR"|"U"|"20-JAN-2020"|"EDOSTFR"|"Team 11                                 "|" "|"Overhead Line Mobile Config                       "|"EDSTFOLA  "|"Stafford SM(OLE)"|"OLE"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDOSTFQ"|"U"|"20-JAN-2020"|"EDOSTFQ"|"Team 10                                 "|" "|"Overhead Line Mobile Config                       "|"EDSTFOLA  "|"Stafford SM(OLE)"|"OLE"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDOSTFP"|"U"|"20-JAN-2020"|"EDOSTFP"|"Team 9                                  "|" "|"Overhead Line Mobile Config                       "|"EDSTFOLA  "|"Stafford SM(OLE)"|"OLE"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDOSTFN"|"U"|"20-JAN-2020"|"EDOSTFN"|"Team 8                                  "|" "|"Overhead Line Mobile Config                       "|"EDSTFOLA  "|"Stafford SM(OLE)"|"OLE"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDOSTFM"|"U"|"20-JAN-2020"|"EDOSTFM"|"Team 7                                  "|" "|"Overhead Line Mobile Config                       "|"EDSTFOLA  "|"Stafford SM(OLE)"|"OLE"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDOSTFL"|"U"|"20-JAN-2020"|"EDOSTFL"|"Team 6                                  "|" "|"Overhead Line Mobile Config                       "|"EDSTFOLA  "|"Stafford SM(OLE)"|"OLE"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDOSTFK"|"U"|"20-JAN-2020"|"EDOSTFK"|"Team 5                                  "|" "|"Overhead Line Mobile Config                       "|"EDSTFOLA  "|"Stafford SM(OLE)"|"OLE"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDOSTFJ"|"U"|"20-JAN-2020"|"EDOSTFJ"|"Team 4                                  "|" "|"Overhead Line Mobile Config                       "|"EDSTFOLA  "|"Stafford SM(OLE)"|"OLE"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDOSTFH"|"U"|"20-JAN-2020"|"EDOSTFH"|"Team 3                                  "|" "|"Overhead Line Mobile Config                       "|"EDSTFOLA  "|"Stafford SM(OLE)"|"OLE"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDOSTFG"|"U"|"20-JAN-2020"|"EDOSTFG"|"Team 2                                  "|" "|"Overhead Line Mobile Config                       "|"EDSTFOLA  "|"Stafford SM(OLE)"|"OLE"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDOSTFF"|"U"|"20-JAN-2020"|"EDOSTFF"|"Team 1                                  "|" "|"Overhead Line Mobile Config                       "|"EDSTFOLA  "|"Stafford SM(OLE)"|"OLE"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDOSTFE"|"U"|"20-JAN-2020"|"EDOSTFE"|"Stafford OLE MSTs (Other)               "|" "|"Overhead Line Mobile Config                       "|"EDSTFOLA  "|"Stafford SM(OLE)"|"OLE"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDOSTFC"|"U"|"20-JAN-2020"|"EDOSTFC"|"STAFFORD OLE CAMPAIGN CHANGES           "|" "|"Overhead Line Mobile Config                       "|"EDSTFOLC  "|"Stafford OHL CC"|"OLE"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDPSTFZ"|"U"|"20-JAN-2020"|"EDPSTFZ"|"Team 1                                  "|" "|"Distribution &Plant Mob Config                    "|"EDSTFEPA  "|"Stafford Engineering (E&P)"|"Electrification & Plant"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDOSTFZ"|"U"|"20-JAN-2020"|"EDOSTFZ"|"Team 2                                  "|" "|"Distribution &Plant Mob Config                    "|"EDSTFEPA  "|"Stafford Engineering (E&P)"|"Electrification & Plant"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDOSTFT"|"U"|"20-JAN-2020"|"EDOSTFT"|"E&P Technical Office                    "|" "|"Distribution &Plant Mob Config                    "|"EDSTFEPA  "|"Stafford Engineering (E&P)"|"Electrification & Plant"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDPSTFW"|"U"|"20-JAN-2020"|"EDPSTFW"|"Stafford D&P Works Delivery             "|" "|"Distribution &Plant Mob Config                    "|"EDSTFDPA  "|"Stafford SM(D&P)"|"Distribution & Plant"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDPSTFN"|"U"|"20-JAN-2020"|"EDPSTFN"|"Team 10                                 "|" "|"Distribution &Plant Mob Config                    "|"EDSTFDPA  "|"Stafford SM(D&P)"|"Distribution & Plant"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDPSTFM"|"U"|"20-JAN-2020"|"EDPSTFM"|"Team 9                                  "|" "|"Distribution &Plant Mob Config                    "|"EDSTFDPA  "|"Stafford SM(D&P)"|"Distribution & Plant"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDPSTFL"|"U"|"20-JAN-2020"|"EDPSTFL"|"Team 8                                  "|" "|"Distribution &Plant Mob Config                    "|"EDSTFDPA  "|"Stafford SM(D&P)"|"Distribution & Plant"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDPSTFK"|"U"|"20-JAN-2020"|"EDPSTFK"|"Team 7                                  "|" "|"Distribution &Plant Mob Config                    "|"EDSTFDPA  "|"Stafford SM(D&P)"|"Distribution & Plant"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDPSTFJ"|"U"|"20-JAN-2020"|"EDPSTFJ"|"Team 6                                  "|" "|"Distribution &Plant Mob Config                    "|"EDSTFDPA  "|"Stafford SM(D&P)"|"Distribution & Plant"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDPSTFI"|"U"|"20-JAN-2020"|"EDPSTFI"|"Team 5                                  "|" "|"Distribution &Plant Mob Config                    "|"EDSTFDPA  "|"Stafford SM(D&P)"|"Distribution & Plant"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDPSTFH"|"U"|"20-JAN-2020"|"EDPSTFH"|"Team 4                                  "|" "|"Distribution &Plant Mob Config                    "|"EDSTFDPA  "|"Stafford SM(D&P)"|"Distribution & Plant"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDPSTFF"|"U"|"20-JAN-2020"|"EDPSTFF"|"Team 3                                  "|" "|"Distribution &Plant Mob Config                    "|"EDSTFDPA  "|"Stafford SM(D&P)"|"Distribution & Plant"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDPSTFE"|"U"|"20-JAN-2020"|"EDPSTFE"|"Team 2                                  "|" "|"Distribution &Plant Mob Config                    "|"EDSTFDPA  "|"Stafford SM(D&P)"|"Distribution & Plant"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDPSTFD"|"U"|"20-JAN-2020"|"EDPSTFD"|"Team 1                                  "|" "|"Distribution &Plant Mob Config                    "|"EDSTFDPA  "|"Stafford SM(D&P)"|"Distribution & Plant"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDPSTFC"|"U"|"20-JAN-2020"|"EDPSTFC"|"Stafford D&P W/Arising                  "|" "|"Distribution &Plant Mob Config                    "|"EDSTFDPA  "|"Stafford SM(D&P)"|"Distribution & Plant"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDPSTFB"|"U"|"20-JAN-2020"|"EDPSTFB"|"Stafford D&P MSTs                       "|" "|"Distribution &Plant Mob Config                    "|"EDSTFDPA  "|"Stafford SM(D&P)"|"Distribution & Plant"|"Stafford E&PME"|"E&P"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDWSTKH"|"U"|"20-JAN-2020"|"EDWSTKH"|"Stoke Welding MSTs                      "|" "|"Welding & Grinding Mob Config                     "|"EDSTKWGA  "|"Stoke SM(W&G)"|"Welding & Grinding"|"Nuneaton TME"|"Track"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDWSTKG"|"U"|"20-JAN-2020"|"EDWSTKG"|"Stoke Welding W/Arising                 "|" "|"Welding & Grinding Mob Config                     "|"EDSTKWGA  "|"Stoke SM(W&G)"|"Welding & Grinding"|"Nuneaton TME"|"Track"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDWSTKF"|"U"|"20-JAN-2020"|"EDWSTKF"|"Team 6                                  "|" "|"Welding & Grinding Mob Config                     "|"EDSTKWGA  "|"Stoke SM(W&G)"|"Welding & Grinding"|"Nuneaton TME"|"Track"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDWSTKE"|"U"|"20-JAN-2020"|"EDWSTKE"|"Team 5                                  "|" "|"Welding & Grinding Mob Config                     "|"EDSTKWGA  "|"Stoke SM(W&G)"|"Welding & Grinding"|"Nuneaton TME"|"Track"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDWSTKD"|"U"|"20-JAN-2020"|"EDWSTKD"|"Team 4                                  "|" "|"Welding & Grinding Mob Config                     "|"EDSTKWGA  "|"Stoke SM(W&G)"|"Welding & Grinding"|"Nuneaton TME"|"Track"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDWSTKC"|"U"|"20-JAN-2020"|"EDWSTKC"|"Team 3                                  "|" "|"Welding & Grinding Mob Config                     "|"EDSTKWGA  "|"Stoke SM(W&G)"|"Welding & Grinding"|"Nuneaton TME"|"Track"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDWSTKB"|"U"|"20-JAN-2020"|"EDWSTKB"|"Team 2                                  "|" "|"Welding & Grinding Mob Config                     "|"EDSTKWGA  "|"Stoke SM(W&G)"|"Welding & Grinding"|"Nuneaton TME"|"Track"|"IMDM Stafford"|"LNW South"
"ELLIPSE"|"EDWSTKA"|"U"|"20-JAN-2020"|"EDWSTKA"|"Team 1                                  "|" "|"Welding & Grinding Mob Config                     "|"EDSTKWGA  "|"Stoke SM(W&G)"|"Welding & Grinding"|"Nuneaton TME"|"Track"|"IMDM Stafford"|"LNW South"
